           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  1.9899E+00
 -4.9734E+01  2.0903E+00
 -4.9468E+01  2.1907E+00
 -4.9202E+01  2.2911E+00
 -4.8936E+01  2.3955E+00
 -4.8670E+01  2.6090E+00
 -4.8404E+01  2.8226E+00
 -4.8138E+01  3.0362E+00
 -4.7872E+01  3.2505E+00
 -4.7606E+01  3.4745E+00
 -4.7340E+01  3.6986E+00
 -4.7074E+01  3.9226E+00
 -4.6809E+01  4.1450E+00
 -4.6543E+01  4.3540E+00
 -4.6277E+01  4.5630E+00
 -4.6011E+01  4.7720E+00
 -4.5745E+01  4.9778E+00
 -4.5479E+01  5.1639E+00
 -4.5213E+01  5.3501E+00
 -4.4947E+01  5.5363E+00
 -4.4681E+01  5.7179E+00
 -4.4415E+01  5.8785E+00
 -4.4149E+01  6.0392E+00
 -4.3883E+01  6.1998E+00
 -4.3617E+01  6.3534E+00
 -4.3351E+01  6.4812E+00
 -4.3085E+01  6.6089E+00
 -4.2819E+01  6.7367E+00
 -4.2553E+01  6.8568E+00
 -4.2287E+01  6.9540E+00
 -4.2021E+01  7.0512E+00
 -4.1755E+01  7.1484E+00
 -4.1489E+01  7.2366E+00
 -4.1223E+01  7.3021E+00
 -4.0957E+01  7.3675E+00
 -4.0691E+01  7.4330E+00
 -4.0426E+01  7.4890E+00
 -4.0160E+01  7.5248E+00
 -3.9894E+01  7.5606E+00
 -3.9628E+01  7.5965E+00
 -3.9362E+01  7.6239E+00
 -3.9096E+01  7.6362E+00
 -3.8830E+01  7.6486E+00
 -3.8564E+01  7.6609E+00
 -3.8298E+01  7.6636E+00
 -3.8032E+01  7.6516E+00
 -3.7766E+01  7.6395E+00
 -3.7500E+01  7.6274E+00
 -3.7234E+01  7.6057E+00
 -3.6968E+01  7.5713E+00
 -3.6702E+01  7.5368E+00
 -3.6436E+01  7.5024E+00
 -3.6170E+01  7.4591E+00
 -3.5904E+01  7.4056E+00
 -3.5638E+01  7.3521E+00
 -3.5372E+01  7.2986E+00
 -3.5106E+01  7.2374E+00
 -3.4840E+01  7.1683E+00
 -3.4574E+01  7.0993E+00
 -3.4309E+01  7.0303E+00
 -3.4043E+01  6.9549E+00
 -3.3777E+01  6.8739E+00
 -3.3511E+01  6.7929E+00
 -3.3245E+01  6.7119E+00
 -3.2979E+01  6.6249E+00
 -3.2713E+01  6.5333E+00
 -3.2447E+01  6.4417E+00
 -3.2181E+01  6.3501E+00
 -3.1915E+01  6.2531E+00
 -3.1649E+01  6.1527E+00
 -3.1383E+01  6.0524E+00
 -3.1117E+01  5.9520E+00
 -3.0851E+01  5.8467E+00
 -3.0585E+01  5.7387E+00
 -3.0319E+01  5.6308E+00
 -3.0053E+01  5.5228E+00
 -2.9787E+01  5.4103E+00
 -2.9521E+01  5.2956E+00
 -2.9255E+01  5.1809E+00
 -2.8989E+01  5.0661E+00
 -2.8723E+01  4.9471E+00
 -2.8457E+01  4.8263E+00
 -2.8191E+01  4.7055E+00
 -2.7926E+01  4.5847E+00
 -2.7660E+01  4.4580E+00
 -2.7394E+01  4.3294E+00
 -2.7128E+01  4.2008E+00
 -2.6862E+01  4.0722E+00
 -2.6596E+01  3.9355E+00
 -2.6330E+01  3.7966E+00
 -2.6064E+01  3.6578E+00
 -2.5798E+01  3.5189E+00
 -2.5532E+01  3.3678E+00
 -2.5266E+01  3.2140E+00
 -2.5000E+01  3.0602E+00
 -2.4734E+01  2.9064E+00
 -2.4468E+01  2.7335E+00
 -2.4202E+01  2.5574E+00
 -2.3936E+01  2.3813E+00
 -2.3670E+01  2.2051E+00
 -2.3404E+01  1.9977E+00
 -2.3138E+01  1.7864E+00
 -2.2872E+01  1.5751E+00
 -2.2606E+01  1.3638E+00
 -2.2340E+01  1.0962E+00
 -2.2074E+01  8.2415E-01
 -2.1809E+01  5.5207E-01
 -2.1543E+01  2.8000E-01
 -2.1277E+01 -1.1879E-01
 -2.1011E+01 -5.2270E-01
 -2.0745E+01 -9.2661E-01
 -2.0479E+01 -1.3305E+00
 -2.0213E+01 -2.1550E+00
 -1.9947E+01 -2.9809E+00
 -1.9681E+01 -3.8068E+00
 -1.9415E+01 -4.6577E+00
 -1.9149E+01 -6.2589E+00
 -1.8883E+01 -7.8601E+00
 -1.8617E+01 -9.4613E+00
 -1.8351E+01 -1.0837E+01
 -1.8085E+01 -9.1204E+00
 -1.7819E+01 -7.4037E+00
 -1.7553E+01 -5.6871E+00
 -1.7287E+01 -3.5125E+00
 -1.7021E+01  3.4415E-01
 -1.6755E+01  4.2008E+00
 -1.6489E+01  5.9516E+00
 -1.6223E+01  4.9810E+00
 -1.5957E+01  3.1643E+00
 -1.5691E+01  1.9883E-01
 -1.5426E+01 -2.0400E+00
 -1.5160E+01 -3.2421E+00
 -1.4894E+01 -4.0460E+00
 -1.4628E+01 -4.2528E+00
 -1.4362E+01 -4.0343E+00
 -1.4096E+01 -3.1391E+00
 -1.3830E+01 -2.6993E+00
 -1.3564E+01 -3.0289E+00
 -1.3298E+01 -4.0355E+00
 -1.3032E+01 -6.2577E+00
 -1.2766E+01 -8.4799E+00
 -1.2500E+01 -9.7500E+00
