           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  6.7434E-01
 -4.9734E+01  6.6545E-01
 -4.9468E+01  6.5657E-01
 -4.9202E+01  6.4769E-01
 -4.8936E+01  6.3933E-01
 -4.8670E+01  6.4519E-01
 -4.8404E+01  6.5105E-01
 -4.8138E+01  6.5690E-01
 -4.7872E+01  6.6587E-01
 -4.7606E+01  7.1533E-01
 -4.7340E+01  7.6480E-01
 -4.7074E+01  8.1426E-01
 -4.6809E+01  8.6732E-01
 -4.6543E+01  9.5047E-01
 -4.6277E+01  1.0336E+00
 -4.6011E+01  1.1168E+00
 -4.5745E+01  1.2063E+00
 -4.5479E+01  1.3342E+00
 -4.5213E+01  1.4620E+00
 -4.4947E+01  1.5899E+00
 -4.4681E+01  1.7279E+00
 -4.4415E+01  1.9126E+00
 -4.4149E+01  2.0972E+00
 -4.3883E+01  2.2819E+00
 -4.3617E+01  2.4735E+00
 -4.3351E+01  2.6908E+00
 -4.3085E+01  2.9081E+00
 -4.2819E+01  3.1254E+00
 -4.2553E+01  3.3750E+00
 -4.2287E+01  3.7219E+00
 -4.2021E+01  4.0689E+00
 -4.1755E+01  4.4159E+00
 -4.1489E+01  4.8094E+00
 -4.1223E+01  5.3197E+00
 -4.0957E+01  5.8300E+00
 -4.0691E+01  6.3403E+00
 -4.0426E+01  6.8933E+00
 -4.0160E+01  7.5367E+00
 -3.9894E+01  8.1800E+00
 -3.9628E+01  8.8234E+00
 -3.9362E+01  9.5595E+00
 -3.9096E+01  1.0463E+01
 -3.8830E+01  1.1367E+01
 -3.8564E+01  1.2271E+01
 -3.8298E+01  1.3315E+01
 -3.8032E+01  1.4577E+01
 -3.7766E+01  1.5840E+01
 -3.7500E+01  1.7102E+01
 -3.7234E+01  1.8543E+01
 -3.6968E+01  2.0223E+01
 -3.6702E+01  2.1904E+01
 -3.6436E+01  2.3585E+01
 -3.6170E+01  2.5532E+01
 -3.5904E+01  2.7790E+01
 -3.5638E+01  3.0047E+01
 -3.5372E+01  3.2304E+01
 -3.5106E+01  3.4988E+01
 -3.4840E+01  3.8099E+01
 -3.4574E+01  4.1211E+01
 -3.4309E+01  4.4323E+01
 -3.4043E+01  4.8011E+01
 -3.3777E+01  5.2201E+01
 -3.3511E+01  5.6391E+01
 -3.3245E+01  6.0582E+01
 -3.2979E+01  6.5579E+01
 -3.2713E+01  7.1187E+01
 -3.2447E+01  7.6794E+01
 -3.2181E+01  8.2402E+01
 -3.1915E+01  8.9191E+01
 -3.1649E+01  9.6751E+01
 -3.1383E+01  1.0431E+02
 -3.1117E+01  1.1187E+02
 -3.0851E+01  1.2112E+02
 -3.0585E+01  1.3132E+02
 -3.0319E+01  1.4151E+02
 -3.0053E+01  1.5171E+02
