           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  7.6575E+00
 -4.9734E+01  7.6657E+00
 -4.9468E+01  7.6740E+00
 -4.9202E+01  7.6822E+00
 -4.8936E+01  7.6904E+00
 -4.8670E+01  7.6981E+00
 -4.8404E+01  7.7059E+00
 -4.8138E+01  7.7136E+00
 -4.7872E+01  7.7202E+00
 -4.7606E+01  7.7111E+00
 -4.7340E+01  7.7019E+00
 -4.7074E+01  7.6928E+00
 -4.6809E+01  7.6818E+00
 -4.6543E+01  7.6549E+00
 -4.6277E+01  7.6279E+00
 -4.6011E+01  7.6010E+00
 -4.5745E+01  7.5716E+00
 -4.5479E+01  7.5271E+00
 -4.5213E+01  7.4826E+00
 -4.4947E+01  7.4381E+00
 -4.4681E+01  7.3909E+00
 -4.4415E+01  7.3309E+00
 -4.4149E+01  7.2709E+00
 -4.3883E+01  7.2109E+00
 -4.3617E+01  7.1479E+00
 -4.3351E+01  7.0740E+00
 -4.3085E+01  7.0000E+00
 -4.2819E+01  6.9261E+00
 -4.2553E+01  6.8499E+00
 -4.2287E+01  6.7667E+00
 -4.2021E+01  6.6836E+00
 -4.1755E+01  6.6004E+00
 -4.1489E+01  6.5151E+00
 -4.1223E+01  6.4245E+00
 -4.0957E+01  6.3340E+00
 -4.0691E+01  6.2434E+00
 -4.0426E+01  6.1508E+00
 -4.0160E+01  6.0538E+00
 -3.9894E+01  5.9568E+00
 -3.9628E+01  5.8599E+00
 -3.9362E+01  5.7619E+00
 -3.9096E+01  5.6621E+00
 -3.8830E+01  5.5622E+00
 -3.8564E+01  5.4624E+00
 -3.8298E+01  5.3620E+00
 -3.8032E+01  5.2606E+00
 -3.7766E+01  5.1593E+00
 -3.7500E+01  5.0579E+00
 -3.7234E+01  4.9565E+00
 -3.6968E+01  4.8550E+00
 -3.6702E+01  4.7534E+00
 -3.6436E+01  4.6519E+00
 -3.6170E+01  4.5512E+00
 -3.5904E+01  4.4514E+00
 -3.5638E+01  4.3516E+00
 -3.5372E+01  4.2518E+00
 -3.5106E+01  4.1536E+00
 -3.4840E+01  4.0569E+00
 -3.4574E+01  3.9602E+00
 -3.4309E+01  3.8635E+00
 -3.4043E+01  3.7688E+00
 -3.3777E+01  3.6759E+00
 -3.3511E+01  3.5829E+00
 -3.3245E+01  3.4899E+00
 -3.2979E+01  3.3994E+00
 -3.2713E+01  3.3107E+00
 -3.2447E+01  3.2221E+00
 -3.2181E+01  3.1334E+00
 -3.1915E+01  3.0477E+00
 -3.1649E+01  2.9641E+00
 -3.1383E+01  2.8804E+00
 -3.1117E+01  2.7968E+00
 -3.0851E+01  2.7165E+00
 -3.0585E+01  2.6381E+00
 -3.0319E+01  2.5597E+00
 -3.0053E+01  2.4813E+00
 -2.9787E+01  2.4064E+00
 -2.9521E+01  2.3332E+00
 -2.9255E+01  2.2599E+00
 -2.8989E+01  2.1866E+00
 -2.8723E+01  2.1170E+00
 -2.8457E+01  2.0488E+00
 -2.8191E+01  1.9807E+00
 -2.7926E+01  1.9125E+00
 -2.7660E+01  1.8479E+00
 -2.7394E+01  1.7844E+00
 -2.7128E+01  1.7210E+00
 -2.6862E+01  1.6576E+00
 -2.6596E+01  1.5972E+00
 -2.6330E+01  1.5377E+00
 -2.6064E+01  1.4781E+00
 -2.5798E+01  1.4186E+00
 -2.5532E+01  1.3615E+00
 -2.5266E+01  1.3048E+00
 -2.5000E+01  1.2482E+00
 -2.4734E+01  1.1916E+00
 -2.4468E+01  1.1362E+00
 -2.4202E+01  1.0810E+00
 -2.3936E+01  1.0259E+00
 -2.3670E+01  9.7072E-01
 -2.3404E+01  9.1460E-01
 -2.3138E+01  8.5836E-01
 -2.2872E+01  8.0212E-01
 -2.2606E+01  7.4588E-01
 -2.2340E+01  6.8417E-01
 -2.2074E+01  6.2201E-01
 -2.1809E+01  5.5986E-01
 -2.1543E+01  4.9770E-01
 -2.1277E+01  4.1681E-01
 -2.1011E+01  3.3516E-01
 -2.0745E+01  2.5350E-01
 -2.0479E+01  1.7185E-01
 -2.0213E+01  1.5186E-02
 -1.9947E+01 -1.4173E-01
 -1.9681E+01 -2.9864E-01
 -1.9415E+01 -4.6007E-01
 -1.9149E+01 -7.5672E-01
 -1.8883E+01 -1.0534E+00
 -1.8617E+01 -1.3500E+00
 -1.8351E+01 -1.6035E+00
 -1.8085E+01 -1.2644E+00
 -1.7819E+01 -9.2534E-01
 -1.7553E+01 -5.8628E-01
 -1.7287E+01 -1.6396E-01
 -1.7021E+01  5.6413E-01
 -1.6755E+01  1.2922E+00
 -1.6489E+01  1.6196E+00
 -1.6223E+01  1.4290E+00
 -1.5957E+01  1.0841E+00
 -1.5691E+01  5.2937E-01
 -1.5426E+01  1.1117E-01
 -1.5160E+01 -1.1228E-01
 -1.4894E+01 -2.6347E-01
 -1.4628E+01 -3.0627E-01
 -1.4362E+01 -2.7546E-01
 -1.4096E+01 -1.2753E-01
 -1.3830E+01 -5.7612E-02
 -1.3564E+01 -1.1948E-01
 -1.3298E+01 -2.9407E-01
 -1.3032E+01 -6.7106E-01
 -1.2766E+01 -1.0480E+00
 -1.2500E+01 -1.2627E+00
 -1.2234E+01 -1.3548E+00
 -1.1968E+01 -1.4469E+00
 -1.1702E+01 -1.5390E+00
 -1.1436E+01 -1.4702E+00
 -1.1170E+01 -1.3340E+00
 -1.0904E+01 -1.1979E+00
 -1.0638E+01 -1.0617E+00
 -1.0372E+01 -9.7646E-01
 -1.0106E+01 -9.0989E-01
 -9.8404E+00 -8.4332E-01
 -9.5745E+00 -7.7674E-01
 -9.3085E+00 -7.3004E-01
 -9.0426E+00 -6.8967E-01
 -8.7766E+00 -6.4930E-01
 -8.5106E+00 -6.0893E-01
 -8.2447E+00 -5.7539E-01
 -7.9787E+00 -5.4372E-01
 -7.7128E+00 -5.1204E-01
 -7.4468E+00 -4.8037E-01
 -7.1809E+00 -4.5320E-01
 -6.9149E+00 -4.2708E-01
 -6.6489E+00 -4.0096E-01
 -6.3830E+00 -3.7484E-01
 -6.1170E+00 -3.5272E-01
 -5.8511E+00 -3.3136E-01
 -5.5851E+00 -3.1000E-01
 -5.3191E+00 -2.8864E-01
 -5.0532E+00 -2.7095E-01
 -4.7872E+00 -2.5381E-01
 -4.5213E+00 -2.3668E-01
 -4.2553E+00 -2.1955E-01
 -3.9894E+00 -2.0567E-01
 -3.7234E+00 -1.9219E-01
 -3.4574E+00 -1.7870E-01
 -3.1915E+00 -1.6521E-01
 -2.9255E+00 -1.5451E-01
 -2.6596E+00 -1.4406E-01
 -2.3936E+00 -1.3361E-01
 -2.1277E+00 -1.2316E-01
 -1.8617E+00 -1.1503E-01
 -1.5957E+00 -1.0704E-01
 -1.3298E+00 -9.9052E-02
 -1.0638E+00 -9.1060E-02
 -7.9787E-01 -8.4966E-02
 -5.3191E-01 -7.8924E-02
 -2.6596E-01 -7.2881E-02
  0.0000E+00 -6.6839E-02
  2.6596E-01 -6.2314E-02
  5.3191E-01 -5.7789E-02
  7.9787E-01 -5.3264E-02
  1.0638E+00 -4.8769E-02
  1.3298E+00 -4.5408E-02
  1.5957E+00 -4.2047E-02
  1.8617E+00 -3.8685E-02
  2.1277E+00 -3.5371E-02
  2.3936E+00 -3.2892E-02
  2.6596E+00 -3.0413E-02
  2.9255E+00 -2.7934E-02
  3.1915E+00 -2.5508E-02
  3.4574E+00 -2.3692E-02
  3.7234E+00 -2.1875E-02
  3.9894E+00 -2.0058E-02
  4.2553E+00 -1.8295E-02
  4.5213E+00 -1.6971E-02
  4.7872E+00 -1.5648E-02
  5.0532E+00 -1.4325E-02
  5.3191E+00 -1.3050E-02
  5.5851E+00 -1.2091E-02
  5.8511E+00 -1.1133E-02
  6.1170E+00 -1.0174E-02
  6.3830E+00 -9.2585E-03
  6.6489E+00 -8.5681E-03
  6.9149E+00 -7.8777E-03
  7.1809E+00 -7.1873E-03
  7.4468E+00 -6.5341E-03
  7.7128E+00 -6.0416E-03
  7.9787E+00 -5.5492E-03
  8.2447E+00 -5.0567E-03
  8.5106E+00 -4.5969E-03
  8.7766E+00 -4.2564E-03
  9.0426E+00 -3.9160E-03
  9.3085E+00 -3.5755E-03
  9.5745E+00 -3.2707E-03
  9.8404E+00 -3.0777E-03
  1.0106E+01 -2.8848E-03
  1.0372E+01 -2.6918E-03
  1.0638E+01 -2.5404E-03
  1.0904E+01 -2.5020E-03
  1.1170E+01 -2.4637E-03
  1.1436E+01 -2.4253E-03
  1.1702E+01 -2.2856E-03
  1.1968E+01 -1.9041E-03
  1.2234E+01 -1.5227E-03
  1.2500E+01 -1.1412E-03
  1.2766E+01 -6.8544E-04
  1.3032E+01 -1.3134E-04
  1.3298E+01  4.2277E-04
  1.3564E+01  5.9564E-04
  1.3830E+01  5.5617E-04
  1.4096E+01  3.8201E-04
  1.4362E+01  1.2811E-04
  1.4628E+01 -9.6928E-06
  1.4894E+01 -7.4538E-05
  1.5160E+01 -8.7210E-05
  1.5426E+01 -6.5100E-05
  1.5691E+01  2.1096E-06
  1.5957E+01  1.0093E-04
  1.6223E+01  1.4277E-04
  1.6489E+01  1.4263E-04
  1.6755E+01  6.6204E-05
  1.7021E+01 -6.9260E-05
  1.7287E+01 -2.0472E-04
  1.7553E+01 -2.5145E-04
  1.7819E+01 -2.7401E-04
  1.8085E+01 -2.9657E-04
  1.8351E+01 -3.1914E-04
  1.8617E+01 -2.6886E-04
  1.8883E+01 -2.1327E-04
  1.9149E+01 -1.5767E-04
  1.9415E+01 -1.0208E-04
  1.9681E+01 -8.1916E-05
  1.9947E+01 -6.2933E-05
  2.0213E+01 -4.3950E-05
  2.0479E+01 -2.5010E-05
  2.0745E+01 -1.9293E-05
  2.1011E+01 -1.3577E-05
  2.1277E+01 -7.8597E-06
  2.1543E+01 -2.2915E-06
  2.1809E+01 -4.0063E-07
  2.2074E+01  1.4902E-06
  2.2340E+01  3.3811E-06
  2.2606E+01  5.1701E-06
  2.2872E+01  5.6923E-06
  2.3138E+01  6.2145E-06
  2.3404E+01  6.7367E-06
  2.3670E+01  7.1996E-06
  2.3936E+01  7.1825E-06
  2.4202E+01  7.1655E-06
  2.4468E+01  7.1485E-06
  2.4734E+01  7.1017E-06
  2.5000E+01  6.8804E-06
  2.5266E+01  6.6591E-06
  2.5532E+01  6.4377E-06
  2.5798E+01  6.2061E-06
  2.6064E+01  5.9281E-06
  2.6330E+01  5.6500E-06
  2.6596E+01  5.3720E-06
  2.6862E+01  5.0958E-06
  2.7128E+01  4.8261E-06
  2.7394E+01  4.5563E-06
  2.7660E+01  4.2866E-06
  2.7926E+01  4.0257E-06
  2.8191E+01  3.7907E-06
  2.8457E+01  3.5557E-06
  2.8723E+01  3.3207E-06
  2.8989E+01  3.0978E-06
  2.9255E+01  2.9047E-06
  2.9521E+01  2.7116E-06
  2.9787E+01  2.5185E-06
  3.0053E+01  2.3382E-06
  3.0319E+01  2.1847E-06
  3.0585E+01  2.0312E-06
  3.0851E+01  1.8777E-06
  3.1117E+01  1.7366E-06
  3.1383E+01  1.6178E-06
  3.1649E+01  1.4991E-06
  3.1915E+01  1.3803E-06
  3.2181E+01  1.2729E-06
  3.2447E+01  1.1829E-06
  3.2713E+01  1.0930E-06
  3.2979E+01  1.0030E-06
  3.3245E+01  9.2310E-07
  3.3511E+01  8.5642E-07
  3.3777E+01  7.8974E-07
  3.4043E+01  7.2306E-07
  3.4309E+01  6.6453E-07
  3.4574E+01  6.1535E-07
  3.4840E+01  5.6617E-07
  3.5106E+01  5.1699E-07
  3.5372E+01  4.7420E-07
  3.5638E+01  4.3777E-07
  3.5904E+01  4.0133E-07
  3.6170E+01  3.6490E-07
  3.6436E+01  3.3405E-07
  3.6702E+01  3.0802E-07
  3.6968E+01  2.8198E-07
  3.7234E+01  2.5594E-07
  3.7500E+01  2.3431E-07
  3.7766E+01  2.1596E-07
  3.8032E+01  1.9762E-07
  3.8298E+01  1.7927E-07
  3.8564E+01  1.6424E-07
  3.8830E+01  1.5134E-07
  3.9096E+01  1.3845E-07
  3.9362E+01  1.2555E-07
  3.9628E+01  1.1494E-07
  3.9894E+01  1.0559E-07
  4.0160E+01  9.6233E-08
  4.0426E+01  8.6880E-08
  4.0691E+01  7.9115E-08
  4.0957E+01  7.2099E-08
  4.1223E+01  6.5083E-08
  4.1489E+01  5.8067E-08
  4.1755E+01  5.3072E-08
  4.2021E+01  4.8883E-08
  4.2287E+01  4.4694E-08
  4.2553E+01  4.0505E-08
  4.2819E+01  3.6839E-08
  4.3085E+01  3.3345E-08
  4.3351E+01  2.9852E-08
  4.3617E+01  2.6359E-08
  4.3883E+01  2.3595E-08
  4.4149E+01  2.1030E-08
  4.4415E+01  1.8464E-08
  4.4681E+01  1.5898E-08
  4.4947E+01  1.4640E-08
  4.5213E+01  1.3665E-08
  4.5479E+01  1.2690E-08
  4.5745E+01  1.1714E-08
  4.6011E+01  1.0841E-08
  4.6277E+01  9.9840E-09
  4.6543E+01  9.1273E-09
  4.6809E+01  8.2706E-09
  4.7074E+01  7.5117E-09
  4.7340E+01  6.7645E-09
  4.7606E+01  6.0173E-09
  4.7872E+01  5.2702E-09
  4.8138E+01  4.6484E-09
  4.8404E+01  4.0363E-09
  4.8670E+01  3.4241E-09
  4.8936E+01  2.8120E-09
  4.9202E+01  2.5736E-09
  4.9468E+01  2.3490E-09
  4.9734E+01  2.1245E-09
  5.0000E+01  1.8999E-09
