           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.5732E+01
 -3.4823E+01  1.5776E+01
 -3.4646E+01  1.5820E+01
 -3.4468E+01  1.5864E+01
 -3.4291E+01  1.5908E+01
 -3.4114E+01  1.5865E+01
 -3.3937E+01  1.5810E+01
 -3.3759E+01  1.5754E+01
 -3.3582E+01  1.5699E+01
 -3.3405E+01  1.5406E+01
 -3.3228E+01  1.5034E+01
 -3.3051E+01  1.4662E+01
 -3.2873E+01  1.4290E+01
 -3.2696E+01  1.3701E+01
 -3.2519E+01  1.2980E+01
 -3.2342E+01  1.2259E+01
 -3.2165E+01  1.1539E+01
 -3.1987E+01  1.0639E+01
 -3.1810E+01  9.5587E+00
 -3.1633E+01  8.4781E+00
 -3.1456E+01  7.3975E+00
 -3.1278E+01  6.1823E+00
 -3.1101E+01  4.7377E+00
 -3.0924E+01  3.2931E+00
 -3.0747E+01  1.8485E+00
 -3.0570E+01  3.2095E-01
 -3.0392E+01 -1.4641E+00
 -3.0215E+01 -3.2492E+00
 -3.0038E+01 -5.0342E+00
 -2.9861E+01 -6.8550E+00
 -2.9684E+01 -8.9444E+00
 -2.9506E+01 -1.1034E+01
 -2.9329E+01 -1.3123E+01
 -2.9152E+01 -1.5212E+01
 -2.8975E+01 -1.7559E+01
 -2.8797E+01 -1.9908E+01
 -2.8620E+01 -2.2257E+01
 -2.8443E+01 -2.4605E+01
 -2.8266E+01 -2.7130E+01
 -2.8089E+01 -2.9681E+01
 -2.7911E+01 -3.2233E+01
 -2.7734E+01 -3.4785E+01
 -2.7557E+01 -3.7441E+01
 -2.7380E+01 -4.0133E+01
 -2.7203E+01 -4.2826E+01
 -2.7025E+01 -4.5518E+01
 -2.6848E+01 -4.8262E+01
 -2.6671E+01 -5.1036E+01
 -2.6494E+01 -5.3811E+01
 -2.6316E+01 -5.6586E+01
 -2.6139E+01 -5.9376E+01
 -2.5962E+01 -6.2180E+01
 -2.5785E+01 -6.4984E+01
 -2.5608E+01 -6.7788E+01
 -2.5430E+01 -7.0586E+01
 -2.5253E+01 -7.3374E+01
 -2.5076E+01 -7.6162E+01
 -2.4899E+01 -7.8950E+01
 -2.4722E+01 -8.1730E+01
 -2.4544E+01 -8.4484E+01
 -2.4367E+01 -8.7239E+01
 -2.4190E+01 -8.9993E+01
 -2.4013E+01 -9.2743E+01
 -2.3835E+01 -9.5467E+01
 -2.3658E+01 -9.8191E+01
 -2.3481E+01 -1.0091E+02
 -2.3304E+01 -1.0364E+02
 -2.3127E+01 -1.0637E+02
 -2.2949E+01 -1.0910E+02
 -2.2772E+01 -1.1183E+02
 -2.2595E+01 -1.1456E+02
 -2.2418E+01 -1.1736E+02
 -2.2241E+01 -1.2017E+02
 -2.2063E+01 -1.2298E+02
 -2.1886E+01 -1.2580E+02
 -2.1709E+01 -1.2877E+02
 -2.1532E+01 -1.3180E+02
 -2.1354E+01 -1.3483E+02
 -2.1177E+01 -1.3785E+02
 -2.1000E+01 -1.4113E+02
 -2.0823E+01 -1.4456E+02
 -2.0646E+01 -1.4799E+02
 -2.0468E+01 -1.5143E+02
 -2.0291E+01 -1.5517E+02
 -2.0114E+01 -1.5927E+02
 -1.9937E+01 -1.6336E+02
 -1.9759E+01 -1.6745E+02
 -1.9582E+01 -1.7189E+02
 -1.9405E+01 -1.7698E+02
 -1.9228E+01 -1.8206E+02
 -1.9051E+01 -1.8714E+02
 -1.8873E+01 -1.9255E+02
 -1.8696E+01 -1.9904E+02
 -1.8519E+01 -2.0554E+02
 -1.8342E+01 -2.1203E+02
 -1.8165E+01 -2.1872E+02
 -1.7987E+01 -2.2713E+02
 -1.7810E+01 -2.3555E+02
 -1.7633E+01 -2.4396E+02
 -1.7456E+01 -2.5238E+02
 -1.7278E+01 -2.6325E+02
 -1.7101E+01 -2.7418E+02
 -1.6924E+01 -2.8512E+02
 -1.6747E+01 -2.9605E+02
