           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  2.1514E+01
 -3.4823E+01  2.2662E+01
 -3.4646E+01  2.3809E+01
 -3.4468E+01  2.4957E+01
 -3.4291E+01  2.6105E+01
 -3.4114E+01  2.8111E+01
 -3.3937E+01  3.0242E+01
 -3.3759E+01  3.2372E+01
 -3.3582E+01  3.4502E+01
 -3.3405E+01  3.6351E+01
 -3.3228E+01  3.8105E+01
 -3.3051E+01  3.9859E+01
 -3.2873E+01  4.1613E+01
 -3.2696E+01  4.3096E+01
 -3.2519E+01  4.4414E+01
 -3.2342E+01  4.5732E+01
 -3.2165E+01  4.7050E+01
 -3.1987E+01  4.8134E+01
 -3.1810E+01  4.8982E+01
 -3.1633E+01  4.9829E+01
 -3.1456E+01  5.0676E+01
 -3.1278E+01  5.1342E+01
 -3.1101E+01  5.1697E+01
 -3.0924E+01  5.2052E+01
 -3.0747E+01  5.2408E+01
 -3.0570E+01  5.2647E+01
 -3.0392E+01  5.2524E+01
 -3.0215E+01  5.2402E+01
 -3.0038E+01  5.2280E+01
 -2.9861E+01  5.2105E+01
 -2.9684E+01  5.1540E+01
 -2.9506E+01  5.0974E+01
 -2.9329E+01  5.0408E+01
 -2.9152E+01  4.9843E+01
 -2.8975E+01  4.8887E+01
 -2.8797E+01  4.7928E+01
 -2.8620E+01  4.6969E+01
 -2.8443E+01  4.6011E+01
 -2.8266E+01  4.4770E+01
 -2.8089E+01  4.3486E+01
 -2.7911E+01  4.2202E+01
 -2.7734E+01  4.0918E+01
 -2.7557E+01  3.9451E+01
 -2.7380E+01  3.7921E+01
 -2.7203E+01  3.6390E+01
 -2.7025E+01  3.4860E+01
 -2.6848E+01  3.3227E+01
 -2.6671E+01  3.1531E+01
 -2.6494E+01  2.9834E+01
 -2.6316E+01  2.8137E+01
 -2.6139E+01  2.6398E+01
 -2.5962E+01  2.4614E+01
 -2.5785E+01  2.2831E+01
 -2.5608E+01  2.1047E+01
 -2.5430E+01  1.9261E+01
 -2.5253E+01  1.7470E+01
 -2.5076E+01  1.5679E+01
 -2.4899E+01  1.3888E+01
 -2.4722E+01  1.2110E+01
 -2.4544E+01  1.0374E+01
 -2.4367E+01  8.6379E+00
 -2.4190E+01  6.9021E+00
 -2.4013E+01  5.1782E+00
 -2.3835E+01  3.5523E+00
 -2.3658E+01  1.9263E+00
 -2.3481E+01  3.0039E-01
 -2.3304E+01 -1.3255E+00
 -2.3127E+01 -2.8007E+00
 -2.2949E+01 -4.2732E+00
 -2.2772E+01 -5.7458E+00
 -2.2595E+01 -7.2183E+00
 -2.2418E+01 -8.5340E+00
 -2.2241E+01 -9.8234E+00
 -2.2063E+01 -1.1113E+01
 -2.1886E+01 -1.2402E+01
 -2.1709E+01 -1.3546E+01
 -2.1532E+01 -1.4637E+01
 -2.1354E+01 -1.5727E+01
 -2.1177E+01 -1.6817E+01
 -2.1000E+01 -1.7782E+01
 -2.0823E+01 -1.8665E+01
 -2.0646E+01 -1.9547E+01
