           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  4.3805E+00
 -3.4823E+01  4.0320E+00
 -3.4646E+01  3.6835E+00
 -3.4468E+01  3.3350E+00
 -3.4291E+01  2.9865E+00
 -3.4114E+01  2.2034E+00
 -3.3937E+01  1.3576E+00
 -3.3759E+01  5.1174E-01
 -3.3582E+01 -3.3411E-01
 -3.3405E+01 -1.4105E+00
 -3.3228E+01 -2.5646E+00
 -3.3051E+01 -3.7187E+00
 -3.2873E+01 -4.8728E+00
 -3.2696E+01 -6.2126E+00
 -3.2519E+01 -7.6654E+00
 -3.2342E+01 -9.1181E+00
 -3.2165E+01 -1.0571E+01
 -3.1987E+01 -1.2153E+01
 -3.1810E+01 -1.3866E+01
 -3.1633E+01 -1.5579E+01
 -3.1456E+01 -1.7292E+01
 -3.1278E+01 -1.9082E+01
 -3.1101E+01 -2.1003E+01
 -3.0924E+01 -2.2924E+01
 -3.0747E+01 -2.4845E+01
 -3.0570E+01 -2.6796E+01
 -3.0392E+01 -2.8838E+01
 -3.0215E+01 -3.0880E+01
 -3.0038E+01 -3.2922E+01
 -2.9861E+01 -3.4966E+01
 -2.9684E+01 -3.7027E+01
 -2.9506E+01 -3.9087E+01
 -2.9329E+01 -4.1148E+01
 -2.9152E+01 -4.3208E+01
 -2.8975E+01 -4.5177E+01
 -2.8797E+01 -4.7145E+01
 -2.8620E+01 -4.9113E+01
 -2.8443E+01 -5.1081E+01
 -2.8266E+01 -5.2866E+01
 -2.8089E+01 -5.4623E+01
 -2.7911E+01 -5.6380E+01
 -2.7734E+01 -5.8137E+01
 -2.7557E+01 -5.9652E+01
 -2.7380E+01 -6.1082E+01
 -2.7203E+01 -6.2511E+01
 -2.7025E+01 -6.3941E+01
 -2.6848E+01 -6.5109E+01
 -2.6671E+01 -6.6112E+01
 -2.6494E+01 -6.7115E+01
 -2.6316E+01 -6.8117E+01
 -2.6139E+01 -6.8871E+01
 -2.5962E+01 -6.9361E+01
 -2.5785E+01 -6.9851E+01
 -2.5608E+01 -7.0342E+01
 -2.5430E+01 -7.0622E+01
 -2.5253E+01 -7.0532E+01
 -2.5076E+01 -7.0442E+01
 -2.4899E+01 -7.0352E+01
 -2.4722E+01 -7.0117E+01
 -2.4544E+01 -6.9409E+01
 -2.4367E+01 -6.8702E+01
 -2.4190E+01 -6.7995E+01
 -2.4013E+01 -6.7218E+01
 -2.3835E+01 -6.5873E+01
 -2.3658E+01 -6.4529E+01
 -2.3481E+01 -6.3184E+01
 -2.3304E+01 -6.1840E+01
 -2.3127E+01 -5.9868E+01
 -2.2949E+01 -5.7886E+01
 -2.2772E+01 -5.5903E+01
 -2.2595E+01 -5.3920E+01
 -2.2418E+01 -5.1403E+01
 -2.2241E+01 -4.8795E+01
 -2.2063E+01 -4.6188E+01
 -2.1886E+01 -4.3581E+01
 -2.1709E+01 -4.0534E+01
 -2.1532E+01 -3.7324E+01
 -2.1354E+01 -3.4115E+01
 -2.1177E+01 -3.0906E+01
 -2.1000E+01 -2.7345E+01
 -2.0823E+01 -2.3555E+01
 -2.0646E+01 -1.9765E+01
 -2.0468E+01 -1.5974E+01
 -2.0291E+01 -1.1910E+01
 -2.0114E+01 -7.5462E+00
 -1.9937E+01 -3.1826E+00
 -1.9759E+01  1.1810E+00
 -1.9582E+01  5.7506E+00
 -1.9405E+01  1.0699E+01
 -1.9228E+01  1.5647E+01
 -1.9051E+01  2.0596E+01
 -1.8873E+01  2.5685E+01
 -1.8696E+01  3.1257E+01
 -1.8519E+01  3.6828E+01
 -1.8342E+01  4.2400E+01
 -1.8165E+01  4.8041E+01
 -1.7987E+01  5.4313E+01
 -1.7810E+01  6.0585E+01
 -1.7633E+01  6.6857E+01
 -1.7456E+01  7.3128E+01
 -1.7278E+01  8.0202E+01
 -1.7101E+01  8.7297E+01
 -1.6924E+01  9.4391E+01
 -1.6747E+01  1.0149E+02
 -1.6570E+01  1.0942E+02
 -1.6392E+01  1.1750E+02
 -1.6215E+01  1.2558E+02
 -1.6038E+01  1.3367E+02
 -1.5861E+01  1.4261E+02
 -1.5684E+01  1.5188E+02
 -1.5506E+01  1.6116E+02
 -1.5329E+01  1.7044E+02
 -1.5152E+01  1.8056E+02
 -1.4975E+01  1.9126E+02
 -1.4797E+01  2.0197E+02
 -1.4620E+01  2.1267E+02
 -1.4443E+01  2.2415E+02
 -1.4266E+01  2.3650E+02
 -1.4089E+01  2.4885E+02
 -1.3911E+01  2.6121E+02
 -1.3734E+01  2.7419E+02
 -1.3557E+01  2.8836E+02
 -1.3380E+01  3.0254E+02
 -1.3203E+01  3.1671E+02
 -1.3025E+01  3.3129E+02
 -1.2848E+01  3.4734E+02
 -1.2671E+01  3.6338E+02
 -1.2494E+01  3.7942E+02
 -1.2316E+01  3.9562E+02
 -1.2139E+01  4.1335E+02
 -1.1962E+01  4.3108E+02
 -1.1785E+01  4.4882E+02
 -1.1608E+01  4.6661E+02
 -1.1430E+01  4.8552E+02
 -1.1253E+01  5.0443E+02
 -1.1076E+01  5.2340E+02
 -1.0899E+01  5.4288E+02
 -1.0722E+01  5.6237E+02
 -1.0544E+01  5.8210E+02
 -1.0367E+01  6.0183E+02
 -1.0190E+01  6.2162E+02
 -1.0013E+01  6.4141E+02
 -9.8354E+00  6.6108E+02
 -9.6582E+00  6.8074E+02
 -9.4810E+00  7.0014E+02
