           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -5.6546E+01
 -3.4823E+01 -5.7503E+01
 -3.4646E+01 -5.8460E+01
 -3.4468E+01 -5.9416E+01
 -3.4291E+01 -6.0373E+01
 -3.4114E+01 -6.2055E+01
 -3.3937E+01 -6.3841E+01
 -3.3759E+01 -6.5628E+01
 -3.3582E+01 -6.7415E+01
 -3.3405E+01 -6.9021E+01
 -3.3228E+01 -7.0567E+01
 -3.3051E+01 -7.2113E+01
 -3.2873E+01 -7.3660E+01
 -3.2696E+01 -7.5064E+01
 -3.2519E+01 -7.6381E+01
 -3.2342E+01 -7.7699E+01
 -3.2165E+01 -7.9017E+01
 -3.1987E+01 -8.0230E+01
 -3.1810E+01 -8.1337E+01
 -3.1633E+01 -8.2444E+01
 -3.1456E+01 -8.3551E+01
 -3.1278E+01 -8.4594E+01
 -3.1101E+01 -8.5526E+01
 -3.0924E+01 -8.6458E+01
 -3.0747E+01 -8.7390E+01
 -3.0570E+01 -8.8286E+01
 -3.0392E+01 -8.9073E+01
 -3.0215E+01 -8.9859E+01
 -3.0038E+01 -9.0646E+01
 -2.9861E+01 -9.1419E+01
 -2.9684E+01 -9.2097E+01
 -2.9506E+01 -9.2774E+01
 -2.9329E+01 -9.3451E+01
 -2.9152E+01 -9.4128E+01
 -2.8975E+01 -9.4740E+01
 -2.8797E+01 -9.5352E+01
 -2.8620E+01 -9.5963E+01
 -2.8443E+01 -9.6575E+01
 -2.8266E+01 -9.7169E+01
 -2.8089E+01 -9.7760E+01
 -2.7911E+01 -9.8351E+01
 -2.7734E+01 -9.8942E+01
 -2.7557E+01 -9.9554E+01
 -2.7380E+01 -1.0017E+02
 -2.7203E+01 -1.0079E+02
 -2.7025E+01 -1.0141E+02
 -2.6848E+01 -1.0208E+02
 -2.6671E+01 -1.0279E+02
 -2.6494E+01 -1.0349E+02
 -2.6316E+01 -1.0420E+02
 -2.6139E+01 -1.0497E+02
 -2.5962E+01 -1.0582E+02
 -2.5785E+01 -1.0667E+02
 -2.5608E+01 -1.0752E+02
 -2.5430E+01 -1.0845E+02
