           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -3.0344E+01
 -3.4823E+01 -3.0016E+01
 -3.4646E+01 -2.9687E+01
 -3.4468E+01 -2.9358E+01
 -3.4291E+01 -2.9029E+01
 -3.4114E+01 -2.8547E+01
 -3.3937E+01 -2.8043E+01
 -3.3759E+01 -2.7539E+01
 -3.3582E+01 -2.7035E+01
 -3.3405E+01 -2.6783E+01
 -3.3228E+01 -2.6616E+01
 -3.3051E+01 -2.6449E+01
 -3.2873E+01 -2.6282E+01
 -3.2696E+01 -2.6346E+01
 -3.2519E+01 -2.6551E+01
 -3.2342E+01 -2.6756E+01
 -3.2165E+01 -2.6960E+01
 -3.1987E+01 -2.7354E+01
 -3.1810E+01 -2.7941E+01
 -3.1633E+01 -2.8528E+01
 -3.1456E+01 -2.9115E+01
 -3.1278E+01 -2.9842E+01
 -3.1101E+01 -3.0810E+01
 -3.0924E+01 -3.1778E+01
 -3.0747E+01 -3.2746E+01
 -3.0570E+01 -3.3798E+01
 -3.0392E+01 -3.5111E+01
 -3.0215E+01 -3.6425E+01
 -3.0038E+01 -3.7738E+01
 -2.9861E+01 -3.9086E+01
 -2.9684E+01 -4.0690E+01
 -2.9506E+01 -4.2294E+01
 -2.9329E+01 -4.3898E+01
 -2.9152E+01 -4.5502E+01
 -2.8975E+01 -4.7323E+01
 -2.8797E+01 -4.9146E+01
 -2.8620E+01 -5.0969E+01
 -2.8443E+01 -5.2792E+01
 -2.8266E+01 -5.4727E+01
 -2.8089E+01 -5.6679E+01
 -2.7911E+01 -5.8631E+01
 -2.7734E+01 -6.0583E+01
 -2.7557E+01 -6.2553E+01
 -2.7380E+01 -6.4530E+01
 -2.7203E+01 -6.6507E+01
 -2.7025E+01 -6.8484E+01
 -2.6848E+01 -7.0410E+01
 -2.6671E+01 -7.2304E+01
 -2.6494E+01 -7.4198E+01
 -2.6316E+01 -7.6092E+01
 -2.6139E+01 -7.7892E+01
 -2.5962E+01 -7.9592E+01
 -2.5785E+01 -8.1291E+01
 -2.5608E+01 -8.2991E+01
 -2.5430E+01 -8.4579E+01
 -2.5253E+01 -8.5969E+01
 -2.5076E+01 -8.7359E+01
