           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.9124E+01
 -3.4823E+01  2.0123E+01
 -3.4646E+01  2.1122E+01
 -3.4468E+01  2.2121E+01
 -3.4291E+01  2.3119E+01
 -3.4114E+01  2.4935E+01
 -3.3937E+01  2.6869E+01
 -3.3759E+01  2.8804E+01
 -3.3582E+01  3.0738E+01
 -3.3405E+01  3.2568E+01
 -3.3228E+01  3.4364E+01
 -3.3051E+01  3.6159E+01
 -3.2873E+01  3.7955E+01
 -3.2696E+01  3.9662E+01
 -3.2519E+01  4.1316E+01
 -3.2342E+01  4.2970E+01
 -3.2165E+01  4.4624E+01
 -3.1987E+01  4.6212E+01
 -3.1810E+01  4.7731E+01
 -3.1633E+01  4.9251E+01
 -3.1456E+01  5.0770E+01
 -3.1278E+01  5.2242E+01
 -3.1101E+01  5.3632E+01
 -3.0924E+01  5.5022E+01
 -3.0747E+01  5.6411E+01
 -3.0570E+01  5.7776E+01
 -3.0392E+01  5.9061E+01
 -3.0215E+01  6.0346E+01
 -3.0038E+01  6.1632E+01
 -2.9861E+01  6.2909E+01
 -2.9684E+01  6.4124E+01
 -2.9506E+01  6.5338E+01
 -2.9329E+01  6.6553E+01
 -2.9152E+01  6.7768E+01
 -2.8975E+01  6.8955E+01
 -2.8797E+01  7.0141E+01
 -2.8620E+01  7.1328E+01
 -2.8443E+01  7.2514E+01
 -2.8266E+01  7.3723E+01
 -2.8089E+01  7.4935E+01
 -2.7911E+01  7.6148E+01
 -2.7734E+01  7.7361E+01
 -2.7557E+01  7.8640E+01
 -2.7380E+01  7.9943E+01
 -2.7203E+01  8.1246E+01
 -2.7025E+01  8.2549E+01
 -2.6848E+01  8.3946E+01
 -2.6671E+01  8.5404E+01
 -2.6494E+01  8.6862E+01
 -2.6316E+01  8.8320E+01
 -2.6139E+01  8.9885E+01
 -2.5962E+01  9.1562E+01
 -2.5785E+01  9.3240E+01
 -2.5608E+01  9.4917E+01
 -2.5430E+01  9.6697E+01
 -2.5253E+01  9.8657E+01
 -2.5076E+01  1.0062E+02
 -2.4899E+01  1.0258E+02
 -2.4722E+01  1.0462E+02
 -2.4544E+01  1.0690E+02
 -2.4367E+01  1.0919E+02
 -2.4190E+01  1.1148E+02
 -2.4013E+01  1.1381E+02
 -2.3835E+01  1.1646E+02
 -2.3658E+01  1.1911E+02
 -2.3481E+01  1.2177E+02
 -2.3304E+01  1.2442E+02
 -2.3127E+01  1.2745E+02
 -2.2949E+01  1.3049E+02
 -2.2772E+01  1.3353E+02
 -2.2595E+01  1.3656E+02
 -2.2418E+01  1.3994E+02
 -2.2241E+01  1.4337E+02
 -2.2063E+01  1.4680E+02
 -2.1886E+01  1.5022E+02
 -2.1709E+01  1.5393E+02
 -2.1532E+01  1.5775E+02
 -2.1354E+01  1.6156E+02
 -2.1177E+01  1.6537E+02
 -2.1000E+01  1.6941E+02
 -2.0823E+01  1.7360E+02
 -2.0646E+01  1.7778E+02
 -2.0468E+01  1.8197E+02
 -2.0291E+01  1.8633E+02
 -2.0114E+01  1.9088E+02
 -1.9937E+01  1.9543E+02
 -1.9759E+01  1.9998E+02
 -1.9582E+01  2.0466E+02
 -1.9405E+01  2.0958E+02
 -1.9228E+01  2.1449E+02
 -1.9051E+01  2.1941E+02
 -1.8873E+01  2.2441E+02
 -1.8696E+01  2.2972E+02
 -1.8519E+01  2.3503E+02
 -1.8342E+01  2.4033E+02
 -1.8165E+01  2.4568E+02
 -1.7987E+01  2.5143E+02
 -1.7810E+01  2.5718E+02
 -1.7633E+01  2.6293E+02
 -1.7456E+01  2.6868E+02
 -1.7278E+01  2.7496E+02
 -1.7101E+01  2.8124E+02
 -1.6924E+01  2.8753E+02
 -1.6747E+01  2.9382E+02
 -1.6570E+01  3.0068E+02
 -1.6392E+01  3.0764E+02
 -1.6215E+01  3.1460E+02
 -1.6038E+01  3.2156E+02
 -1.5861E+01  3.2913E+02
 -1.5684E+01  3.3694E+02
 -1.5506E+01  3.4475E+02
 -1.5329E+01  3.5256E+02
 -1.5152E+01  3.6099E+02
 -1.4975E+01  3.6985E+02
 -1.4797E+01  3.7871E+02
 -1.4620E+01  3.8757E+02
 -1.4443E+01  3.9701E+02
 -1.4266E+01  4.0711E+02
 -1.4089E+01  4.1721E+02
 -1.3911E+01  4.2732E+02
 -1.3734E+01  4.3789E+02
 -1.3557E+01  4.4938E+02
 -1.3380E+01  4.6086E+02
 -1.3203E+01  4.7234E+02
 -1.3025E+01  4.8413E+02
 -1.2848E+01  4.9701E+02
 -1.2671E+01  5.0988E+02
 -1.2494E+01  5.2276E+02
 -1.2316E+01  5.3574E+02
 -1.2139E+01  5.4980E+02
 -1.1962E+01  5.6386E+02
 -1.1785E+01  5.7792E+02
 -1.1608E+01  5.9201E+02
 -1.1430E+01  6.0677E+02
 -1.1253E+01  6.2154E+02
 -1.1076E+01  6.3632E+02
 -1.0899E+01  6.5129E+02
 -1.0722E+01  6.6626E+02
 -1.0544E+01  6.8116E+02
 -1.0367E+01  6.9606E+02
 -1.0190E+01  7.1069E+02
 -1.0013E+01  7.2532E+02
 -9.8354E+00  7.3949E+02
 -9.6582E+00  7.5363E+02
 -9.4810E+00  7.6717E+02
 -9.3038E+00  7.8062E+02
 -9.1266E+00  7.9338E+02
 -8.9494E+00  8.0597E+02
 -8.7722E+00  8.1765E+02
 -8.5949E+00  8.2900E+02
 -8.4177E+00  8.4035E+02
 -8.2405E+00  8.5012E+02
 -8.0633E+00  8.5954E+02
 -7.8861E+00  8.6895E+02
 -7.7089E+00  8.7836E+02
 -7.5316E+00  8.8594E+02
 -7.3544E+00  8.9300E+02
 -7.1772E+00  9.0007E+02
 -7.0000E+00  9.0713E+02
 -6.8228E+00  9.1272E+02
 -6.6456E+00  9.1754E+02
 -6.4684E+00  9.2237E+02
 -6.2911E+00  9.2719E+02
 -6.1139E+00  9.3098E+02
 -5.9367E+00  9.3388E+02
 -5.7595E+00  9.3678E+02
 -5.5823E+00  9.3968E+02
 -5.4051E+00  9.4195E+02
 -5.2278E+00  9.4332E+02
 -5.0506E+00  9.4470E+02
 -4.8734E+00  9.4608E+02
 -4.6962E+00  9.4714E+02
 -4.5190E+00  9.4744E+02
 -4.3418E+00  9.4774E+02
 -4.1646E+00  9.4804E+02
 -3.9873E+00  9.4824E+02
 -3.8101E+00  9.4791E+02
 -3.6329E+00  9.4759E+02
 -3.4557E+00  9.4727E+02
 -3.2785E+00  9.4693E+02
 -3.1013E+00  9.4642E+02
 -2.9241E+00  9.4591E+02
 -2.7468E+00  9.4540E+02
 -2.5696E+00  9.4489E+02
 -2.3924E+00  9.4458E+02
 -2.2152E+00  9.4429E+02
 -2.0380E+00  9.4399E+02
 -1.8608E+00  9.4370E+02
 -1.6835E+00  9.4386E+02
 -1.5063E+00  9.4413E+02
 -1.3291E+00  9.4440E+02
 -1.1519E+00  9.4467E+02
 -9.7468E-01  9.4552E+02
 -7.9747E-01  9.4664E+02
 -6.2025E-01  9.4776E+02
 -4.4304E-01  9.4888E+02
 -2.6582E-01  9.5059E+02
 -8.8608E-02  9.5275E+02
  8.8608E-02  9.5492E+02
  2.6582E-01  9.5709E+02
  4.4304E-01  9.5975E+02
  6.2025E-01  9.6304E+02
  7.9747E-01  9.6633E+02
  9.7468E-01  9.6963E+02
  1.1519E+00  9.7326E+02
  1.3291E+00  9.7764E+02
  1.5063E+00  9.8201E+02
