           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  4.9281E-05
 -3.7700E+01  4.4878E-05
 -3.7399E+01  4.0475E-05
 -3.7099E+01  3.4230E-05
 -3.6798E+01  2.6865E-05
 -3.6498E+01  2.0190E-05
 -3.6198E+01  1.5647E-05
 -3.5897E+01  1.1104E-05
 -3.5597E+01  8.4569E-06
 -3.5296E+01  6.1017E-06
 -3.4996E+01  4.3432E-06
 -3.4696E+01  3.2087E-06
 -3.4395E+01  2.1422E-06
 -3.4095E+01  1.6200E-06
 -3.3794E+01  1.0978E-06
 -3.3494E+01  7.8818E-07
 -3.3194E+01  5.5597E-07
 -3.2893E+01  3.7064E-07
 -3.2593E+01  2.7038E-07
 -3.2292E+01  1.7013E-07
 -3.1992E+01  1.2672E-07
 -3.1692E+01  8.4629E-08
 -3.1391E+01  5.7434E-08
 -3.1091E+01  4.0184E-08
 -3.0791E+01  2.5226E-08
 -3.0490E+01  1.8305E-08
 -3.0190E+01  1.1385E-08
 -2.9889E+01  8.0391E-09
 -2.9589E+01  5.3537E-09
 -2.9289E+01  3.4393E-09
 -2.8988E+01  2.4080E-09
 -2.8688E+01  1.4317E-09
 -2.8387E+01  1.0246E-09
 -2.8087E+01  6.1754E-10
 -2.7787E+01  4.2475E-10
 -2.7486E+01  3.1928E-10
 -2.7186E+01  2.2791E-10
 -2.6885E+01  1.6480E-10
 -2.6585E+01  1.0169E-10
 -2.6285E+01  4.7187E-11
 -2.5984E+01 -6.9101E-12
 -2.5684E+01 -1.8338E-11
 -2.5383E+01  1.5061E-12
 -2.5083E+01  1.6130E-11
 -2.4783E+01  9.7764E-12
 -2.4482E+01  3.4224E-12
 -2.4182E+01  1.6244E-12
 -2.3881E+01  8.1689E-13
 -2.3581E+01  3.1104E-13
 -2.3281E+01  1.8355E-13
 -2.2980E+01  6.2971E-14
 -2.2680E+01  4.0607E-14
 -2.2379E+01  1.8242E-14
 -2.2079E+01  8.5455E-15
 -2.1779E+01  4.5936E-15
 -2.1478E+01  1.6611E-15
 -2.1178E+01  9.9616E-16
 -2.0877E+01  3.3116E-16
 -2.0577E+01  1.8963E-16
 -2.0277E+01  8.6095E-17
 -1.9976E+01  3.1799E-17
 -1.9676E+01  1.7066E-17
 -1.9375E+01  4.5991E-18
 -1.9075E+01  2.6913E-18
 -1.8775E+01  7.8351E-19
 -1.8474E+01  2.2032E-19
 -1.8174E+01 -4.3235E-21
 -1.7874E+01 -1.4452E-19
 -1.7573E+01 -1.6860E-19
 -1.7273E+01 -1.9174E-19
 -1.6972E+01 -1.9409E-19
 -1.6672E+01 -1.9644E-19
 -1.6372E+01 -1.9737E-19
 -1.6071E+01 -1.9758E-19
 -1.5771E+01 -1.9773E-19
 -1.5470E+01 -1.9775E-19
 -1.5170E+01 -1.9777E-19
 -1.4870E+01 -1.9777E-19
 -1.4569E+01 -1.9777E-19
 -1.4269E+01 -1.9777E-19
 -1.3968E+01 -1.9777E-19
 -1.3668E+01 -1.9777E-19
 -1.3368E+01 -1.9777E-19
 -1.3067E+01 -1.9777E-19
 -1.2767E+01 -1.9777E-19
 -1.2466E+01 -1.9777E-19
 -1.2166E+01 -1.9777E-19
 -1.1866E+01 -1.9777E-19
 -1.1565E+01 -1.9777E-19
 -1.1265E+01 -1.9777E-19
 -1.0964E+01 -1.9777E-19
 -1.0664E+01 -1.9777E-19
 -1.0364E+01 -1.9777E-19
 -1.0063E+01 -1.9777E-19
 -9.7628E+00 -1.9777E-19
 -9.4625E+00 -1.9777E-19
 -9.1621E+00 -1.9777E-19
 -8.8617E+00 -1.9777E-19
 -8.5613E+00 -1.9777E-19
 -8.2609E+00 -1.9777E-19
 -7.9605E+00 -1.9777E-19
 -7.6601E+00 -1.9777E-19
 -7.3597E+00 -1.9777E-19
 -7.0593E+00 -1.9777E-19
 -6.7589E+00 -1.9777E-19
 -6.4585E+00 -1.9777E-19
 -6.1581E+00 -1.9777E-19
 -5.8577E+00 -1.9777E-19
