           Z  Fieldvalue
 ----------- -----------
 -3.8000E+01  1.1899E+02
 -3.7700E+01  1.1822E+02
 -3.7399E+01  1.1744E+02
 -3.7099E+01  1.1578E+02
 -3.6798E+01  1.1358E+02
 -3.6498E+01  1.1111E+02
 -3.6198E+01  1.0781E+02
 -3.5897E+01  1.0450E+02
 -3.5597E+01  1.0062E+02
 -3.5296E+01  9.6646E+01
 -3.4996E+01  9.2554E+01
 -3.4696E+01  8.8339E+01
 -3.4395E+01  8.4136E+01
 -3.4095E+01  8.0031E+01
 -3.3794E+01  7.5925E+01
 -3.3494E+01  7.2077E+01
 -3.3194E+01  6.8323E+01
 -3.2893E+01  6.4743E+01
 -3.2593E+01  6.1478E+01
 -3.2292E+01  5.8212E+01
 -3.1992E+01  5.5478E+01
 -3.1692E+01  5.2756E+01
 -3.1391E+01  5.0360E+01
 -3.1091E+01  4.8181E+01
 -3.0791E+01  4.6114E+01
 -3.0490E+01  4.4437E+01
 -3.0190E+01  4.2761E+01
 -2.9889E+01  4.1471E+01
 -2.9589E+01  4.0251E+01
 -2.9289E+01  3.9221E+01
 -2.8988E+01  3.8409E+01
 -2.8688E+01  3.7628E+01
 -2.8387E+01  3.7176E+01
 -2.8087E+01  3.6725E+01
 -2.7787E+01  3.6492E+01
 -2.7486E+01  3.6349E+01
 -2.7186E+01  3.6294E+01
 -2.6885E+01  3.6417E+01
 -2.6585E+01  3.6541E+01
 -2.6285E+01  3.6886E+01
 -2.5984E+01  3.7243E+01
 -2.5684E+01  3.7707E+01
 -2.5383E+01  3.8251E+01
 -2.5083E+01  3.8821E+01
 -2.4783E+01  3.9498E+01
 -2.4482E+01  4.0175E+01
 -2.4182E+01  4.0903E+01
 -2.3881E+01  4.1642E+01
 -2.3581E+01  4.2374E+01
 -2.3281E+01  4.3096E+01
 -2.2980E+01  4.3810E+01
 -2.2680E+01  4.4391E+01
 -2.2379E+01  4.4973E+01
 -2.2079E+01  4.5346E+01
 -2.1779E+01  4.5624E+01
 -2.1478E+01  4.5751E+01
 -2.1178E+01  4.5542E+01
 -2.0877E+01  4.5332E+01
 -2.0577E+01  4.4445E+01
 -2.0277E+01  4.3509E+01
 -1.9976E+01  4.2018E+01
 -1.9676E+01  4.0082E+01
 -1.9375E+01  3.7918E+01
 -1.9075E+01  3.4690E+01
 -1.8775E+01  3.1463E+01
 -1.8474E+01  2.6965E+01
 -1.8174E+01  2.2147E+01
 -1.7874E+01  1.6546E+01
 -1.7573E+01  9.8675E+00
 -1.7273E+01  3.0981E+00
 -1.6972E+01 -5.6847E+00
 -1.6672E+01 -1.4467E+01
 -1.6372E+01 -2.4755E+01
 -1.6071E+01 -3.5798E+01
 -1.5771E+01 -4.7491E+01
 -1.5470E+01 -6.0793E+01
 -1.5170E+01 -7.4096E+01
 -1.4870E+01 -8.9110E+01
 -1.4569E+01 -1.0429E+02
 -1.4269E+01 -1.1939E+02
 -1.3968E+01 -1.3440E+02
 -1.3668E+01 -1.5117E+02
 -1.3368E+01 -1.7762E+02
 -1.3067E+01 -2.0406E+02
 -1.2767E+01 -2.2892E+02
 -1.2466E+01 -2.5333E+02
 -1.2166E+01 -2.6846E+02
 -1.1866E+01 -2.8096E+02
 -1.1565E+01 -2.9387E+02
 -1.1265E+01 -3.0691E+02
 -1.0964E+01 -3.1121E+02
 -1.0664E+01 -3.1312E+02
 -1.0364E+01 -3.3343E+02
 -1.0063E+01 -3.5872E+02
 -9.7628E+00 -3.8192E+02
 -9.4625E+00 -4.0456E+02
 -9.1621E+00 -4.1353E+02
 -8.8617E+00 -4.0296E+02
 -8.5613E+00 -3.9239E+02
 -8.2609E+00 -3.8164E+02
 -7.9605E+00 -3.7089E+02
 -7.6601E+00 -3.5739E+02
 -7.3597E+00 -3.4244E+02
 -7.0593E+00 -3.2660E+02
 -6.7589E+00 -3.0843E+02
 -6.4585E+00 -2.9025E+02
 -6.1581E+00 -2.7080E+02
 -5.8577E+00 -2.5120E+02
 -5.5573E+00 -2.3172E+02
 -5.2569E+00 -2.1236E+02
 -4.9565E+00 -1.9320E+02
 -4.6561E+00 -1.7531E+02
 -4.3557E+00 -1.5742E+02
 -4.0553E+00 -1.4125E+02
 -3.7549E+00 -1.2560E+02
 -3.4545E+00 -1.1095E+02
 -3.1542E+00 -9.7886E+01
 -2.8538E+00 -8.4850E+01
 -2.5534E+00 -7.4393E+01
 -2.2530E+00 -6.3937E+01
 -1.9526E+00 -5.5009E+01
 -1.6522E+00 -4.6966E+01
 -1.3518E+00 -3.9458E+01
 -1.0514E+00 -3.3507E+01
 -7.5099E-01 -2.7555E+01
 -4.5059E-01 -2.3111E+01
 -1.5020E-01 -1.8876E+01
  1.5020E-01 -1.5313E+01
  4.5059E-01 -1.2422E+01
  7.5099E-01 -9.6531E+00
  1.0514E+00 -7.7661E+00
  1.3518E+00 -5.8791E+00
  1.6522E+00 -4.5264E+00
  1.9526E+00 -3.3573E+00
  2.2530E+00 -2.3677E+00
  2.5534E+00 -1.6885E+00
  2.8538E+00 -1.0093E+00
  3.1542E+00 -6.4426E-01
  3.4545E+00 -2.8284E-01
  3.7549E+00 -4.0271E-02
  4.0553E+00  1.2661E-01
  4.3557E+00  2.6768E-01
  4.6561E+00  3.2384E-01
  4.9565E+00  3.8000E-01
  5.2569E+00  3.8751E-01
  5.5573E+00  3.8679E-01
  5.8577E+00  3.7437E-01
  6.1581E+00  3.4915E-01
  6.4585E+00  3.2326E-01
  6.7589E+00  2.9142E-01
  7.0593E+00  2.5957E-01
  7.3597E+00  2.2917E-01
  7.6601E+00  1.9933E-01
  7.9605E+00  1.7116E-01
  8.2609E+00  1.4616E-01
  8.5613E+00  1.2117E-01
  8.8617E+00  9.8339E-02
  9.1621E+00  7.5584E-02
  9.4625E+00  6.3416E-02
  9.7628E+00  5.8655E-02
  1.0063E+01  5.4278E-02
  1.0364E+01  5.1341E-02
  1.0664E+01  4.6218E-02
  1.0964E+01  3.3023E-02
  1.1265E+01  2.1581E-02
  1.1565E+01  1.6508E-02
  1.1866E+01  1.2066E-02
  1.2166E+01  9.8785E-03
  1.2466E+01  7.7632E-03
  1.2767E+01  5.9015E-03
  1.3067E+01  4.1759E-03
  1.3368E+01  2.9226E-03
  1.3668E+01  1.6693E-03
  1.3968E+01  1.3819E-03
  1.4269E+01  1.2705E-03
  1.4569E+01  1.1108E-03
  1.4870E+01  8.9605E-04
  1.5170E+01  6.8812E-04
  1.5470E+01  5.4857E-04
  1.5771E+01  4.0903E-04
  1.6071E+01  3.1396E-04
  1.6372E+01  2.3684E-04
  1.6672E+01  1.7214E-04
  1.6972E+01  1.3213E-04
  1.7273E+01  9.2123E-05
  1.7573E+01  7.1278E-05
  1.7874E+01  5.1300E-05
  1.8174E+01  3.7281E-05
  1.8474E+01  2.7598E-05
  1.8775E+01  1.8942E-05
  1.9075E+01  1.4370E-05
  1.9375E+01  9.7982E-06
  1.9676E+01  7.2557E-06
  1.9976E+01  5.1489E-06
  2.0277E+01  3.5581E-06
  2.0577E+01  2.6096E-06
  2.0877E+01  1.6970E-06
  2.1178E+01  1.2794E-06
  2.1478E+01  8.6181E-07
  2.1779E+01  6.0819E-07
  2.2079E+01  4.2830E-07
  2.2379E+01  2.8085E-07
  2.2680E+01  2.0497E-07
  2.2980E+01  1.2908E-07
  2.3281E+01  9.4796E-08
  2.3581E+01  6.3440E-08
  2.3881E+01  4.2468E-08
  2.4182E+01  2.9776E-08
  2.4482E+01  1.8459E-08
  2.4783E+01  1.3465E-08
  2.5083E+01  8.4705E-09
  2.5383E+01  5.9070E-09
  2.5684E+01  3.9485E-09
  2.5984E+01  2.4891E-09
  2.6285E+01  1.7110E-09
  2.6585E+01  9.5603E-10
  2.6885E+01  6.9205E-10
  2.7186E+01  4.2806E-10
  2.7486E+01  2.8366E-10
  2.7787E+01  1.9888E-10
  2.8087E+01  1.2585E-10
  2.8387E+01  8.1633E-11
  2.8688E+01  3.7419E-11
  2.8988E+01  1.4184E-11
  2.9289E+01 -7.0192E-12
  2.9589E+01 -2.4089E-11
  2.9889E+01 -3.7551E-11
  3.0190E+01 -4.9198E-11
  3.0490E+01 -5.1028E-11
  3.0791E+01 -5.2859E-11
  3.1091E+01 -5.3496E-11
  3.1391E+01 -5.3793E-11
  3.1692E+01 -5.4011E-11
  3.1992E+01 -5.4110E-11
  3.2292E+01 -5.4209E-11
  3.2593E+01 -5.4292E-11
  3.2893E+01 -5.4375E-11
  3.3194E+01 -5.4414E-11
  3.3494E+01 -5.4430E-11
  3.3794E+01 -5.4422E-11
  3.4095E+01 -5.4349E-11
  3.4395E+01 -5.4275E-11
  3.4696E+01 -5.4155E-11
  3.4996E+01 -5.4030E-11
  3.5296E+01 -5.3900E-11
  3.5597E+01 -5.3767E-11
  3.5897E+01 -5.3636E-11
  3.6198E+01 -5.3521E-11
  3.6498E+01 -5.3407E-11
  3.6798E+01 -5.3320E-11
  3.7099E+01 -5.3242E-11
  3.7399E+01 -5.3183E-11
  3.7700E+01 -5.3155E-11
  3.8000E+01 -5.3127E-11
