           Z  Fieldvalue
 ----------- -----------
 -6.0000E+01 -1.1306E-01
 -5.9375E+01 -5.2486E-02
 -5.8750E+01  8.0855E-03
 -5.8125E+01 -1.7289E-02
 -5.7500E+01 -4.8591E-02
 -5.6875E+01 -6.0383E-02
 -5.6250E+01 -6.9284E-02
 -5.5625E+01 -2.1620E-03
 -5.5000E+01  8.3205E-02
 -5.4375E+01  5.9145E-02
 -5.3750E+01 -2.9766E-03
 -5.3125E+01 -3.4005E-02
 -5.2500E+01 -5.0226E-02
 -5.1875E+01 -3.4712E-02
 -5.1250E+01  8.4504E-04
 -5.0625E+01  2.4821E-02
 -5.0000E+01  3.9259E-02
 -4.9375E+01  5.5330E-02
 -4.8750E+01  7.3143E-02
 -4.8125E+01  5.6653E-02
 -4.7500E+01 -7.3334E-03
 -4.6875E+01 -5.1287E-02
 -4.6250E+01 -5.8816E-02
 -4.5625E+01 -6.0847E-02
 -4.5000E+01 -4.9438E-02
 -4.4375E+01 -3.3090E-02
 -4.3750E+01  1.9293E-04
 -4.3125E+01  2.6742E-02
 -4.2500E+01  1.8274E-02
 -4.1875E+01  4.0828E-03
 -4.1250E+01 -6.3527E-02
 -4.0625E+01 -1.2797E-01
 -4.0000E+01 -9.7231E-02
 -3.9375E+01 -6.6496E-02
 -3.8750E+01 -4.2152E-02
 -3.8125E+01 -1.8022E-02
 -3.7500E+01 -6.0242E-02
 -3.6875E+01 -1.0957E-01
 -3.6250E+01 -1.4621E-01
 -3.5625E+01 -1.8040E-01
 -3.5000E+01 -2.4209E-01
 -3.4375E+01 -3.1179E-01
 -3.3750E+01 -3.7193E-01
 -3.3125E+01 -4.2817E-01
 -3.2500E+01 -4.6566E-01
 -3.1875E+01 -4.9284E-01
 -3.1250E+01 -5.9762E-01
 -3.0625E+01 -7.5844E-01
 -3.0000E+01 -9.1499E-01
 -2.9375E+01 -1.0675E+00
 -2.8750E+01 -1.2225E+00
 -2.8125E+01 -1.3805E+00
 -2.7500E+01 -1.6282E+00
 -2.6875E+01 -2.0176E+00
 -2.6250E+01 -2.4498E+00
 -2.5625E+01 -2.9717E+00
 -2.5000E+01 -3.5161E+00
 -2.4375E+01 -4.1253E+00
 -2.3750E+01 -4.7893E+00
 -2.3125E+01 -5.6822E+00
 -2.2500E+01 -6.6248E+00
 -2.1875E+01 -7.9034E+00
 -2.1250E+01 -9.2055E+00
 -2.0625E+01 -1.0849E+01
 -2.0000E+01 -1.2492E+01
 -1.9375E+01 -1.4633E+01
 -1.8750E+01 -1.6775E+01
 -1.8125E+01 -1.9360E+01
 -1.7500E+01 -2.1945E+01
 -1.6875E+01 -2.4882E+01
 -1.6250E+01 -2.7819E+01
 -1.5625E+01 -3.1031E+01
 -1.5000E+01 -3.4243E+01
 -1.4375E+01 -3.7283E+01
 -1.3750E+01 -4.0324E+01
 -1.3125E+01 -4.2997E+01
 -1.2500E+01 -4.5635E+01
 -1.1875E+01 -4.7869E+01
 -1.1250E+01 -5.0019E+01
 -1.0625E+01 -5.1823E+01
 -1.0000E+01 -5.3504E+01
 -9.3750E+00 -5.4907E+01
 -8.7500E+00 -5.6160E+01
 -8.1250E+00 -5.7228E+01
 -7.5000E+00 -5.8153E+01
 -6.8750E+00 -5.8985E+01
 -6.2500E+00 -5.9717E+01
 -5.6250E+00 -6.0347E+01
 -5.0000E+00 -6.0819E+01
 -4.3750E+00 -6.1237E+01
 -3.7500E+00 -6.1529E+01
 -3.1250E+00 -6.1793E+01
 -2.5000E+00 -6.1962E+01
