           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -8.7027E+01
 -3.4823E+01 -8.7234E+01
 -3.4646E+01 -8.7441E+01
 -3.4468E+01 -8.7647E+01
 -3.4291E+01 -8.7854E+01
 -3.4114E+01 -8.8415E+01
 -3.3937E+01 -8.9028E+01
 -3.3759E+01 -8.9640E+01
 -3.3582E+01 -9.0253E+01
 -3.3405E+01 -9.1140E+01
 -3.3228E+01 -9.2120E+01
 -3.3051E+01 -9.3100E+01
 -3.2873E+01 -9.4080E+01
 -3.2696E+01 -9.5253E+01
 -3.2519E+01 -9.6544E+01
 -3.2342E+01 -9.7835E+01
 -3.2165E+01 -9.9125E+01
 -3.1987E+01 -1.0054E+02
 -3.1810E+01 -1.0207E+02
 -3.1633E+01 -1.0360E+02
 -3.1456E+01 -1.0513E+02
 -3.1278E+01 -1.0671E+02
 -3.1101E+01 -1.0839E+02
 -3.0924E+01 -1.1007E+02
 -3.0747E+01 -1.1175E+02
 -3.0570E+01 -1.1345E+02
 -3.0392E+01 -1.1518E+02
 -3.0215E+01 -1.1691E+02
 -3.0038E+01 -1.1865E+02
 -2.9861E+01 -1.2038E+02
 -2.9684E+01 -1.2207E+02
 -2.9506E+01 -1.2376E+02
 -2.9329E+01 -1.2545E+02
 -2.9152E+01 -1.2715E+02
 -2.8975E+01 -1.2871E+02
 -2.8797E+01 -1.3027E+02
 -2.8620E+01 -1.3183E+02
 -2.8443E+01 -1.3339E+02
 -2.8266E+01 -1.3477E+02
 -2.8089E+01 -1.3613E+02
 -2.7911E+01 -1.3749E+02
 -2.7734E+01 -1.3884E+02
 -2.7557E+01 -1.4001E+02
 -2.7380E+01 -1.4110E+02
 -2.7203E+01 -1.4220E+02
 -2.7025E+01 -1.4329E+02
 -2.6848E+01 -1.4420E+02
 -2.6671E+01 -1.4500E+02
 -2.6494E+01 -1.4579E+02
 -2.6316E+01 -1.4659E+02
 -2.6139E+01 -1.4723E+02
 -2.5962E+01 -1.4771E+02
 -2.5785E+01 -1.4820E+02
 -2.5608E+01 -1.4868E+02
 -2.5430E+01 -1.4906E+02
 -2.5253E+01 -1.4925E+02
 -2.5076E+01 -1.4944E+02
 -2.4899E+01 -1.4963E+02
 -2.4722E+01 -1.4976E+02
 -2.4544E+01 -1.4968E+02
 -2.4367E+01 -1.4961E+02
 -2.4190E+01 -1.4954E+02
 -2.4013E+01 -1.4944E+02
 -2.3835E+01 -1.4916E+02
 -2.3658E+01 -1.4887E+02
 -2.3481E+01 -1.4859E+02
