           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -9.1343E+01
 -3.4823E+01 -9.1237E+01
 -3.4646E+01 -9.1131E+01
 -3.4468E+01 -9.1025E+01
 -3.4291E+01 -9.0919E+01
 -3.4114E+01 -9.0643E+01
 -3.3937E+01 -9.0342E+01
 -3.3759E+01 -9.0041E+01
 -3.3582E+01 -8.9739E+01
 -3.3405E+01 -8.9316E+01
 -3.3228E+01 -8.8852E+01
 -3.3051E+01 -8.8387E+01
 -3.2873E+01 -8.7923E+01
 -3.2696E+01 -8.7388E+01
 -3.2519E+01 -8.6812E+01
 -3.2342E+01 -8.6235E+01
 -3.2165E+01 -8.5659E+01
 -3.1987E+01 -8.5059E+01
 -3.1810E+01 -8.4437E+01
 -3.1633E+01 -8.3815E+01
 -3.1456E+01 -8.3193E+01
 -3.1278E+01 -8.2576E+01
 -3.1101E+01 -8.1968E+01
 -3.0924E+01 -8.1359E+01
 -3.0747E+01 -8.0751E+01
 -3.0570E+01 -8.0161E+01
 -3.0392E+01 -7.9626E+01
 -3.0215E+01 -7.9092E+01
 -3.0038E+01 -7.8558E+01
 -2.9861E+01 -7.8037E+01
 -2.9684E+01 -7.7621E+01
 -2.9506E+01 -7.7204E+01
 -2.9329E+01 -7.6788E+01
 -2.9152E+01 -7.6371E+01
 -2.8975E+01 -7.6096E+01
 -2.8797E+01 -7.5821E+01
 -2.8620E+01 -7.5547E+01
 -2.8443E+01 -7.5273E+01
 -2.8266E+01 -7.5129E+01
 -2.8089E+01 -7.5004E+01
 -2.7911E+01 -7.4880E+01
 -2.7734E+01 -7.4756E+01
 -2.7557E+01 -7.4730E+01
 -2.7380E+01 -7.4737E+01
 -2.7203E+01 -7.4745E+01
 -2.7025E+01 -7.4753E+01
 -2.6848E+01 -7.4815E+01
 -2.6671E+01 -7.4912E+01
 -2.6494E+01 -7.5008E+01
 -2.6316E+01 -7.5104E+01
 -2.6139E+01 -7.5215E+01
 -2.5962E+01 -7.5342E+01
 -2.5785E+01 -7.5468E+01
 -2.5608E+01 -7.5594E+01
 -2.5430E+01 -7.5705E+01
 -2.5253E+01 -7.5787E+01
 -2.5076E+01 -7.5869E+01
 -2.4899E+01 -7.5951E+01
 -2.4722E+01 -7.6001E+01
 -2.4544E+01 -7.5944E+01
 -2.4367E+01 -7.5886E+01
 -2.4190E+01 -7.5829E+01
 -2.4013E+01 -7.5745E+01
 -2.3835E+01 -7.5442E+01
 -2.3658E+01 -7.5139E+01
 -2.3481E+01 -7.4836E+01
 -2.3304E+01 -7.4533E+01
 -2.3127E+01 -7.3868E+01
 -2.2949E+01 -7.3197E+01
 -2.2772E+01 -7.2526E+01
 -2.2595E+01 -7.1854E+01
 -2.2418E+01 -7.0745E+01
 -2.2241E+01 -6.9562E+01
 -2.2063E+01 -6.8379E+01
 -2.1886E+01 -6.7195E+01
 -2.1709E+01 -6.5516E+01
 -2.1532E+01 -6.3653E+01
 -2.1354E+01 -6.1790E+01
 -2.1177E+01 -5.9927E+01
 -2.1000E+01 -5.7538E+01
 -2.0823E+01 -5.4805E+01
 -2.0646E+01 -5.2072E+01
 -2.0468E+01 -4.9338E+01
 -2.0291E+01 -4.6080E+01
 -2.0114E+01 -4.2249E+01
 -1.9937E+01 -3.8418E+01
 -1.9759E+01 -3.4587E+01
 -1.9582E+01 -3.0272E+01
 -1.9405E+01 -2.5067E+01
 -1.9228E+01 -1.9861E+01
 -1.9051E+01 -1.4656E+01
 -1.8873E+01 -9.0661E+00
 -1.8696E+01 -2.1599E+00
 -1.8519E+01  4.7463E+00
 -1.8342E+01  1.1652E+01
 -1.8165E+01  1.8768E+01
 -1.7987E+01  2.7763E+01
 -1.7810E+01  3.6759E+01
 -1.7633E+01  4.5754E+01
 -1.7456E+01  5.4749E+01
 -1.7278E+01  6.6223E+01
 -1.7101E+01  7.7762E+01
 -1.6924E+01  8.9300E+01
 -1.6747E+01  1.0084E+02
 -1.6570E+01  1.1498E+02
 -1.6392E+01  1.2958E+02
 -1.6215E+01  1.4419E+02
 -1.6038E+01  1.5879E+02
 -1.5861E+01  1.7602E+02
 -1.5684E+01  1.9426E+02
 -1.5506E+01  2.1250E+02
 -1.5329E+01  2.3073E+02
 -1.5152E+01  2.5147E+02
 -1.4975E+01  2.7391E+02
 -1.4797E+01  2.9635E+02
 -1.4620E+01  3.1879E+02
 -1.4443E+01  3.4344E+02
 -1.4266E+01  3.7057E+02
 -1.4089E+01  3.9771E+02
 -1.3911E+01  4.2485E+02
 -1.3734E+01  4.5370E+02
 -1.3557E+01  4.8583E+02
 -1.3380E+01  5.1796E+02
 -1.3203E+01  5.5009E+02
 -1.3025E+01  5.8329E+02
 -1.2848E+01  6.2032E+02
 -1.2671E+01  6.5735E+02
 -1.2494E+01  6.9439E+02
 -1.2316E+01  7.3181E+02
 -1.2139E+01  7.7306E+02
 -1.1962E+01  8.1431E+02
 -1.1785E+01  8.5555E+02
 -1.1608E+01  8.9694E+02
 -1.1430E+01  9.4086E+02
 -1.1253E+01  9.8478E+02
 -1.1076E+01  1.0288E+03
 -1.0899E+01  1.0738E+03
 -1.0722E+01  1.1188E+03
 -1.0544E+01  1.1640E+03
 -1.0367E+01  1.2092E+03
 -1.0190E+01  1.2541E+03
 -1.0013E+01  1.2989E+03
 -9.8354E+00  1.3428E+03
 -9.6582E+00  1.3866E+03
 -9.4810E+00  1.4291E+03
 -9.3038E+00  1.4714E+03
 -9.1266E+00  1.5120E+03
 -8.9494E+00  1.5522E+03
 -8.7722E+00  1.5901E+03
 -8.5949E+00  1.6271E+03
 -8.4177E+00  1.6641E+03
 -8.2405E+00  1.6970E+03
 -8.0633E+00  1.7288E+03
 -7.8861E+00  1.7606E+03
 -7.7089E+00  1.7925E+03
 -7.5316E+00  1.8191E+03
 -7.3544E+00  1.8443E+03
 -7.1772E+00  1.8695E+03
 -7.0000E+00  1.8946E+03
 -6.8228E+00  1.9152E+03
 -6.6456E+00  1.9335E+03
 -6.4684E+00  1.9517E+03
 -6.2911E+00  1.9699E+03
 -6.1139E+00  1.9845E+03
 -5.9367E+00  1.9960E+03
 -5.7595E+00  2.0074E+03
 -5.5823E+00  2.0189E+03
 -5.4051E+00  2.0277E+03
 -5.2278E+00  2.0327E+03
 -5.0506E+00  2.0378E+03
 -4.8734E+00  2.0428E+03
 -4.6962E+00  2.0461E+03
 -4.5190E+00  2.0452E+03
 -4.3418E+00  2.0442E+03
 -4.1646E+00  2.0433E+03
 -3.9873E+00  2.0414E+03
 -3.8101E+00  2.0350E+03
 -3.6329E+00  2.0286E+03
 -3.4557E+00  2.0221E+03
 -3.2785E+00  2.0155E+03
 -3.1013E+00  2.0040E+03
 -2.9241E+00  1.9926E+03
 -2.7468E+00  1.9812E+03
 -2.5696E+00  1.9697E+03
 -2.3924E+00  1.9542E+03
 -2.2152E+00  1.9383E+03
 -2.0380E+00  1.9224E+03
 -1.8608E+00  1.9065E+03
 -1.6835E+00  1.8875E+03
 -1.5063E+00  1.8677E+03
 -1.3291E+00  1.8479E+03
 -1.1519E+00  1.8281E+03
 -9.7468E-01  1.8061E+03
 -7.9747E-01  1.7830E+03
 -6.2025E-01  1.7599E+03
 -4.4304E-01  1.7368E+03
 -2.6582E-01  1.7123E+03
 -8.8608E-02  1.6866E+03
  8.8608E-02  1.6609E+03
  2.6582E-01  1.6352E+03
  4.4304E-01  1.6087E+03
  6.2025E-01  1.5810E+03
  7.9747E-01  1.5534E+03
  9.7468E-01  1.5258E+03
  1.1519E+00  1.4977E+03
  1.3291E+00  1.4688E+03
  1.5063E+00  1.4400E+03
  1.6835E+00  1.4111E+03
  1.8608E+00  1.3821E+03
  2.0380E+00  1.3526E+03
  2.2152E+00  1.3231E+03
  2.3924E+00  1.2936E+03
  2.5696E+00  1.2642E+03
  2.7468E+00  1.2347E+03
  2.9241E+00  1.2053E+03
  3.1013E+00  1.1759E+03
  3.2785E+00  1.1464E+03
  3.4557E+00  1.1175E+03
  3.6329E+00  1.0887E+03
  3.8101E+00  1.0598E+03
  3.9873E+00  1.0309E+03
  4.1646E+00  1.0029E+03
  4.3418E+00  9.7504E+02
  4.5190E+00  9.4718E+02
  4.6962E+00  9.1933E+02
  4.8734E+00  8.9241E+02
  5.0506E+00  8.6587E+02
  5.2278E+00  8.3934E+02
  5.4051E+00  8.1280E+02
  5.5823E+00  7.8715E+02
  5.7595E+00  7.6212E+02
  5.9367E+00  7.3709E+02
  6.1139E+00  7.1206E+02
  6.2911E+00  6.8776E+02
  6.4684E+00  6.6429E+02
  6.6456E+00  6.4082E+02
  6.8228E+00  6.1735E+02
  7.0000E+00  5.9439E+02
  7.1772E+00  5.7244E+02
  7.3544E+00  5.5048E+02
  7.5316E+00  5.2852E+02
  7.7089E+00  5.0687E+02
  7.8861E+00  4.8631E+02
  8.0633E+00  4.6574E+02
  8.2405E+00  4.4517E+02
  8.4177E+00  4.2481E+02
  8.5949E+00  4.0535E+02
  8.7722E+00  3.8588E+02
  8.9494E+00  3.6662E+02
  9.1266E+00  3.4791E+02
  9.3038E+00  3.2932E+02
  9.4810E+00  3.1123E+02
  9.6582E+00  2.9322E+02
  9.8354E+00  2.7575E+02
  1.0013E+01  2.5832E+02
  1.0190E+01  2.4149E+02
  1.0367E+01  2.2466E+02
  1.0544E+01  2.0850E+02
  1.0722E+01  1.9234E+02
  1.0899E+01  1.7685E+02
  1.1076E+01  1.6139E+02
  1.1253E+01  1.4673E+02
  1.1430E+01  1.3218E+02
  1.1608E+01  1.1764E+02
  1.1785E+01  1.0438E+02
  1.1962E+01  9.1191E+01
  1.2139E+01  7.8004E+01
  1.2316E+01  6.4817E+01
  1.2494E+01  5.3181E+01
  1.2671E+01  4.1700E+01
  1.2848E+01  3.0220E+01
  1.3025E+01  1.8740E+01
  1.3203E+01  8.6814E+00
  1.3380E+01 -9.8194E-01
  1.3557E+01 -1.0645E+01
  1.3734E+01 -2.0309E+01
  1.3911E+01 -2.8736E+01
  1.4089E+01 -3.6516E+01
  1.4266E+01 -4.4297E+01
