           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  5.3671E+01
 -3.4823E+01  5.3737E+01
 -3.4646E+01  5.3802E+01
 -3.4468E+01  5.3867E+01
 -3.4291E+01  5.3933E+01
 -3.4114E+01  5.4100E+01
 -3.3937E+01  5.4282E+01
 -3.3759E+01  5.4464E+01
 -3.3582E+01  5.4646E+01
 -3.3405E+01  5.4896E+01
 -3.3228E+01  5.5169E+01
 -3.3051E+01  5.5442E+01
 -3.2873E+01  5.5714E+01
 -3.2696E+01  5.6015E+01
 -3.2519E+01  5.6332E+01
 -3.2342E+01  5.6650E+01
 -3.2165E+01  5.6967E+01
 -3.1987E+01  5.7275E+01
 -3.1810E+01  5.7574E+01
 -3.1633E+01  5.7873E+01
 -3.1456E+01  5.8172E+01
 -3.1278E+01  5.8441E+01
 -3.1101E+01  5.8659E+01
 -3.0924E+01  5.8877E+01
 -3.0747E+01  5.9094E+01
 -3.0570E+01  5.9275E+01
 -3.0392E+01  5.9340E+01
 -3.0215E+01  5.9405E+01
 -3.0038E+01  5.9470E+01
 -2.9861E+01  5.9509E+01
 -2.9684E+01  5.9355E+01
 -2.9506E+01  5.9202E+01
 -2.9329E+01  5.9048E+01
 -2.9152E+01  5.8895E+01
 -2.8975E+01  5.8471E+01
 -2.8797E+01  5.8045E+01
 -2.8620E+01  5.7620E+01
 -2.8443E+01  5.7194E+01
 -2.8266E+01  5.6494E+01
 -2.8089E+01  5.5752E+01
 -2.7911E+01  5.5010E+01
 -2.7734E+01  5.4268E+01
 -2.7557E+01  5.3277E+01
 -2.7380E+01  5.2198E+01
 -2.7203E+01  5.1119E+01
 -2.7025E+01  5.0040E+01
 -2.6848E+01  4.8758E+01
 -2.6671E+01  4.7347E+01
 -2.6494E+01  4.5937E+01
 -2.6316E+01  4.4526E+01
 -2.6139E+01  4.2966E+01
 -2.5962E+01  4.1248E+01
 -2.5785E+01  3.9530E+01
 -2.5608E+01  3.7811E+01
 -2.5430E+01  3.5997E+01
 -2.5253E+01  3.4012E+01
 -2.5076E+01  3.2027E+01
 -2.4899E+01  3.0043E+01
 -2.4722E+01  2.8010E+01
 -2.4544E+01  2.5822E+01
 -2.4367E+01  2.3633E+01
 -2.4190E+01  2.1445E+01
 -2.4013E+01  1.9243E+01
 -2.3835E+01  1.6924E+01
 -2.3658E+01  1.4604E+01
 -2.3481E+01  1.2285E+01
 -2.3304E+01  9.9658E+00
 -2.3127E+01  7.5947E+00
 -2.2949E+01  5.2227E+00
 -2.2772E+01  2.8507E+00
 -2.2595E+01  4.7869E-01
 -2.2418E+01 -1.8691E+00
 -2.2241E+01 -4.2128E+00
 -2.2063E+01 -6.5565E+00
 -2.1886E+01 -8.9003E+00
 -2.1709E+01 -1.1163E+01
 -2.1532E+01 -1.3395E+01
 -2.1354E+01 -1.5628E+01
 -2.1177E+01 -1.7860E+01
 -2.1000E+01 -1.9981E+01
 -2.0823E+01 -2.2029E+01
 -2.0646E+01 -2.4077E+01
 -2.0468E+01 -2.6124E+01
 -2.0291E+01 -2.8050E+01
 -2.0114E+01 -2.9843E+01
 -1.9937E+01 -3.1637E+01
 -1.9759E+01 -3.3430E+01
 -1.9582E+01 -3.5107E+01
 -1.9405E+01 -3.6572E+01
 -1.9228E+01 -3.8037E+01
 -1.9051E+01 -3.9502E+01
 -1.8873E+01 -4.0876E+01
 -1.8696E+01 -4.1938E+01
 -1.8519E+01 -4.3000E+01
 -1.8342E+01 -4.4062E+01
 -1.8165E+01 -4.5075E+01
 -1.7987E+01 -4.5650E+01
 -1.7810E+01 -4.6225E+01
 -1.7633E+01 -4.6800E+01
 -1.7456E+01 -4.7374E+01
 -1.7278E+01 -4.7379E+01
 -1.7101E+01 -4.7368E+01
 -1.6924E+01 -4.7357E+01
 -1.6747E+01 -4.7346E+01
 -1.6570E+01 -4.6732E+01
 -1.6392E+01 -4.6011E+01
 -1.6215E+01 -4.5289E+01
 -1.6038E+01 -4.4567E+01
 -1.5861E+01 -4.3222E+01
 -1.5684E+01 -4.1636E+01
 -1.5506E+01 -4.0051E+01
 -1.5329E+01 -3.8465E+01
 -1.5152E+01 -3.6259E+01
 -1.4975E+01 -3.3633E+01
 -1.4797E+01 -3.1007E+01
 -1.4620E+01 -2.8380E+01
 -1.4443E+01 -2.5171E+01
 -1.4266E+01 -2.1304E+01
 -1.4089E+01 -1.7437E+01
 -1.3911E+01 -1.3569E+01
 -1.3734E+01 -9.2050E+00
 -1.3557E+01 -3.8916E+00
 -1.3380E+01  1.4219E+00
 -1.3203E+01  6.7353E+00
 -1.3025E+01  1.2401E+01
 -1.2848E+01  1.9332E+01
 -1.2671E+01  2.6262E+01
 -1.2494E+01  3.3193E+01
 -1.2316E+01  4.0280E+01
 -1.2139E+01  4.8917E+01
 -1.1962E+01  5.7553E+01
 -1.1785E+01  6.6189E+01
 -1.1608E+01  7.4902E+01
 -1.1430E+01  8.5006E+01
 -1.1253E+01  9.5110E+01
 -1.1076E+01  1.0534E+02
 -1.0899E+01  1.1646E+02
 -1.0722E+01  1.2762E+02
 -1.0544E+01  1.3954E+02
 -1.0367E+01  1.5145E+02
 -1.0190E+01  1.6410E+02
 -1.0013E+01  1.7675E+02
 -9.8354E+00  1.9004E+02
 -9.6582E+00  2.0337E+02
 -9.4810E+00  2.1725E+02
 -9.3038E+00  2.3121E+02
 -9.1266E+00  2.4563E+02
 -8.9494E+00  2.6017E+02
 -8.7722E+00  2.7514E+02
 -8.5949E+00  2.9028E+02
 -8.4177E+00  3.0541E+02
 -8.2405E+00  3.2112E+02
 -8.0633E+00  3.3697E+02
 -7.8861E+00  3.5281E+02
 -7.7089E+00  3.6866E+02
 -7.5316E+00  3.8503E+02
 -7.3544E+00  4.0154E+02
 -7.1772E+00  4.1806E+02
 -7.0000E+00  4.3457E+02
 -6.8228E+00  4.5140E+02
 -6.6456E+00  4.6840E+02
 -6.4684E+00  4.8539E+02
 -6.2911E+00  5.0239E+02
 -6.1139E+00  5.1951E+02
 -5.9367E+00  5.3675E+02
 -5.7595E+00  5.5399E+02
 -5.5823E+00  5.7123E+02
 -5.4051E+00  5.8846E+02
